id,user_id,content,image_url,state,scheduled_datetime,created_at,updated_at
cf1f6a59-284f-45cd-93e1-c169622847e4,ef437f47-040e-410b-a1b9-84004b850c8f,"IMAGEN 49
“Le enchufo todos mis datos a la IA y que me haga un plan estratégico a 3 años.”
Como si la estrategia fuese un excel mágico que solo necesita un upload.zip 😂

Hay una idea que escucho cada vez más en comités de dirección y que me preocupa un pelín:
“Si tenemos todos los datos… ¿por qué no dejamos que la IA nos diga qué hacer?”

Suena bonito.
Pero no funciona. Y te cuento por qué:

1) La IA aún no entiende tu empresa al nivel que tú crees.
Meterle 10 años de PDFs, excels, actas, correos y powerpoints no es “darle contexto”.
Es montar un vertedero de información y esperar que encuentre un diamante.
Modelos grandes sí, pero tampoco milagrosos.

2) Los modelos actuales no manejan bien contextos masivos y heterogéneos.
Un plan estratégico requiere comprender:
-Mercado
- Capacidades internas (seguro que no las tienes digitalizadas)
- Riesgos
- Cultura
- Política
- Restricciones reales
Nada de esto es trivial ni está “escrito tal cual” en tu repositorio de SharePoint.

3) Una IA no es un sustituto de tu comité…
…pero sí puede ser un acelerador brutal si el comité sabe usarla.
El problema NO es la tecnología.
Es la expectativa.

4) La madurez del comité es tu factor diferencial en 2026.
Cuando el equipo directivo sabe qué pedir, cómo pedirlo y qué esperar, la IA multiplica.
Si no, solo genera PDFs más largos y respuestas que “suenan bien”.

Moraleja:
Antes de enchufarle todos tus datos a un modelo, enchufa a tu comité a la realidad:
la IA es potente, pero no mágica.

¿Tu comité está más cerca del hype o de la madurez real?",,planificado,2026-01-21 23:00:00+00,2025-12-08 06:44:40.662179+00,2026-01-22 05:12:02.324972+00
d1c42fc5-b79b-453a-b5c3-2ded611de546,ef437f47-040e-410b-a1b9-84004b850c8f,IA Analítica vs IA Generativa,,eliminado,,2025-02-28 06:45:18.080688+00,2026-01-19 04:59:39.595122+00
d7c48c56-6428-4486-8b1e-77197f615360,ef437f47-040e-410b-a1b9-84004b850c8f,Podcast Anthony,,planificado,2026-01-14 23:00:00+00,2026-01-12 18:20:13.153077+00,2026-01-12 18:20:13.153077+00
d7fb91cd-a01e-45b5-9a47-6b157cd6cb43,ef437f47-040e-410b-a1b9-84004b850c8f,Meter IA por IA -> Quiero usarla para traducir documentos y comunicaciones. ¿Esto va a ser rentable? ¿De verdad quieres crearte un sistema para esto? 🤯,,borrador,,2025-02-04 05:58:22.486983+00,2025-02-04 05:58:22.486983+00
d82c3233-663d-41d0-bc06-911b45e1e6fe,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Puede tener copyright algo que has generado con IA? 🤔
Investigando este asunto me he encontrado con que la oficina de copyright de Estados Unidos parece tenerlo claro, y nos va a dar para un buen debate 👇

Si generas algo con IA y ese resultado ha sido curado/mejorado/transformado, entonces sí puedes aplicar copyright sobre él. Con esta parte puedo estar de acuerdo. 

Pero aquí viene lo gracioso, y es que si creas un prompt de la leche, que guía de manera super clara a la IA hacia lo que debe hacer, ese resultado no es susceptible de tener copyright. 
La justificación para esto: Como la IA es una caja negra y no sabemos por qué genera las cosas, no es creación tuya, es de la IA.

Abro debate:
¿Debería un buen prompt ser suficiente para ser ""copyrighteable""?
¿Cómo narices va alguien a saber qué % de IA y de humano hay en algo?",,planificado,2025-03-18 23:00:00+00,2025-03-03 05:44:18.736904+00,2025-03-19 07:10:13.05275+00
d992d305-16df-4f46-b9b5-a43a72278c3f,ef437f47-040e-410b-a1b9-84004b850c8f,"🔨 ""Para el que solo tiene un martillo, todo son clavos"".
Así funciona la Ley del Instrumento… y puede cargarse tus proyectos de IA ☠️

En mi día a día ayudando a clientes a decidir dónde aplicar la IA en su empresa veo un error muy común:
👉 Cada vez que aparece un problema, la respuesta automática es meter IA.

- Nuestra planificación de producción es un caos → IA
- Los comerciales no actualizan el CRM → IA
- El reporting mensual tarda días en cerrarse → IA

El resultado: proyectos caros, lentos (o peor, inacabados) y que nunca llegan a generar valor.

💡 La clave está en hacerse 3 preguntas antes de lanzarse:
- ¿Cuál es la causa raíz del problema?
- ¿Necesitamos de verdad IA para arreglar esto?
- ¿Cuál es la mejor herramienta/arquitectura para resolverlo? (a veces basta con procesos nuevos o automatización básica, o un cuadro de mando).

Una vez tengamos eso claro, ya podemos empezar, pero siempre con pilotos pequeños, rápidos y baratos para validar.

PD: Os presento a José Luís. Jose Luís trabaja en una empresa que lo hace todo mal, le vamos a ver haciendo muchas cosas equivocadas próximamente 😂😂

PD2: Esto se basa en la ""Ley del instrumento"", que dice que cuando descubrimos una nueva habilidad/herramienta, tendemos a depender mucho de ella e intentar usarla en cualquier circunstancia aunque no sea la solución más efectiva.
Esta ley se atribuye a Abraham Maslow, que escribió en 1966 en su libro ""The Psychology of Science: A Reconnaissance"" lo siguiente:
""Es tentador si solo tienes un martillo, tratar todo como si fuera un clavo"".

",,planificado,2025-10-02 22:00:00+00,2025-07-30 03:48:49.948907+00,2025-09-28 20:03:09.713028+00
db649faf-f729-4b9f-a363-879ebcaba9e4,ef437f47-040e-410b-a1b9-84004b850c8f,PÍLDORA 1 — “IA Analítica vs IA Generativa,,planificado,2026-02-24 23:00:00+00,2025-12-08 08:15:52.975729+00,2026-02-22 16:37:02.676535+00
dbd824df-5e08-402e-bfb0-52df2d025b9c,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Has oído hablar del  “𝐀𝐈 𝐖𝐨𝐫𝐤𝐬𝐥𝐨𝐩”?  💀 Es el nuevo enemigo invisible de la productividad

AI Workslop se refiere a  ese contenido que parece bueno, pero no sirve para nada y que nos dan nuestros AImigos (igual patento este término).

PowerPoints con frases vacías, informes con “insights” que todos sabíamos, o resúmenes que no recogen decisiones.

Bonito a la vista (sobre todo con el poco esfuerzo que nos cuesta generarlo), 💩 por dentro.

Según un estudio de BetterUp Labs y Stanford, el 40 % de los trabajadores ya se ha topado con este fenómeno.
Lo doloroso: Cada ""AI Workslop"" cuesta unas 2 horas de limpieza.
Y lo peor: el que lo envía pierde credibilidad y confianza ante su equipo.

La IA no destruye productividad por error técnico, sino por exceso de autoconfianza en su output.

Algunas ideas para no caer en el Workslop:
- Añade contexto, criterio y revisión humana.
- No delegues sin leer. La IA es COPILOTO, no piloto
- Y si recibes “workslop”, devuélvelo con cariño y un: “Gracias, pero esto no aporta valor”.

La IA no es excusa para dejar de pensar.",,planificado,2025-11-04 23:00:00+00,2025-11-02 07:20:42.647491+00,2025-11-05 05:14:06.958235+00
e0070ed8-1d51-43be-b4a8-f8246c4ba193,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Eres carpintero o jardinero?

Y si en lugar de forzar la innovación nos preguntamos ""“Where is innovation already happening? Who is solving problems in surprisingly effective ways?”

In the book The Gardener and the Carpenter: What the New Science of Child Development Tells Us About the Relationship Between Parents and Children (Farrar, Straus and Giroux/Macmillan Publishers, 2016), developmental psychologist Alison Gopnik argues that parents should allow children to develop according to their natural tendencies rather than predetermined constructs. This concept, which she calls a “gardener’s mindset,” is as relevant to organizational leaders as to parents: Nurture the growth that you see. The most successful managers focus on identifying the sprouts—employees, teams, or departments that are experimenting with new technologies and showing promising early results. They ask, “Where is innovation already happening? Who is solving problems in surprisingly effective ways?”

Most organizations, however, favor the “carpenter’s mindset”: meticulously planning every detail of technological transformation from the top down. This approach can’t keep pace with the current rate of change. Leaders who try to specify precisely how AI should be implemented across their organizations often find themselves building yesterday’s solutions for tomorrow’s problems.
",,borrador,,2025-09-12 04:08:25.440727+00,2025-09-12 04:09:00.622334+00
e0a826c2-a480-425b-8d33-d02b37b481c1,ef437f47-040e-410b-a1b9-84004b850c8f,"Imagen 29
Más allá de lo obvio: El verdadero valor de la IA 🌳
Reconozcámoslo: ChatGPT, chatbots y publicaciones en redes sociales son el clásico ""low-hanging fruit"". Fáciles de implementar, rápidos de ver... pero ¿y después qué? 🤔

El meme representa algo que me estoy encontrando mucho. Mientras muchos se conforman con recoger lo evidente, los resultados transformadores están más arriba en el árbol, esperando a quienes se atrevan a buscar esa escalera.

El verdadero desafío no está en usar IA, sino en saber DÓNDE usarla:
1️⃣ Los casos obvios: Responder emails, crear contenido básico, atención al cliente de primer nivel... ✅ Esto ya lo hace todo el mundo (y está bien para empezar).
2️⃣ Los casos productivos ocultos: Aquí es donde está el oro 💎 Gestión del conocimiento, nuevas interfaces, agentes, ...
Y no nos olvidemos de los casos de IA Analítica (sí, hay más que generativa): Predicción de la demanda, mantenimiento predictivo, recomendadores de productos, ...

¿Por qué cuesta tanto identificar estos casos? Porque requieren:
👉 Conocimiento profundo de la tecnología (si no sé lo que hace, cómo voy a imaginar las posibilidades)
👉 Conocimiento profundo del negocio (no solo de la tecnología)
👉 Datos estructurados y accesibles (el eterno problema)
👉 Colaboración entre departamentos (silos, ¿os suena?)
👉 Objetivos claros y medibles (más allá del ""queremos usar IA"")

La clave está en hacer las preguntas correctas:
❓ ""¿Dónde perdemos más tiempo/dinero actualmente?""
❓ ""¿Qué decisiones tomamos con información incompleta?""
❓ ""¿Qué procesos internos generan más fricción?""

Los casos de uso más valiosos suelen estar escondidos en esos rincones donde nadie mira, en esos procesos que ""siempre se han hecho así"".

¿Habéis descubierto algún caso de uso de IA en vuestra empresa que haya generado valor real más allá de lo evidente? ",,planificado,2025-03-05 07:00:00+00,2025-02-28 06:41:07.787905+00,2025-02-28 06:41:07.787905+00
e1044ec9-1c27-4f41-82de-fbc8d82f9f37,ef437f47-040e-410b-a1b9-84004b850c8f,"Deuda técnica
https://chrisfenning.com/wp-content/uploads/2023/06/technical-debt-1-600x530.png",,planificado,2025-04-04 06:00:00+00,2025-02-09 11:54:49.456922+00,2025-04-03 05:33:39.910558+00
e9dcc989-9931-403d-9785-a2dd95473d00,ef437f47-040e-410b-a1b9-84004b850c8f,"Implementar IA sin estrategia es como construir una casa sin planos: parece más rápido al principio, pero terminas reconstruyendo varias veces",,borrador,,2025-03-19 07:08:57.034063+00,2025-03-19 07:08:57.034063+00
ea385ce7-b595-4b99-9c8e-7f06faec8995,ef437f47-040e-410b-a1b9-84004b850c8f,"Desde que la IA entró en mi vida tengo ansiedad.
No es el miedo a que me quite el trabajo - de eso hablaremos otro día. Es algo más sutil: el miedo a la oportunidad perdida.

Aunque nadie es un maestro en este entorno acelerado, conozco bastante la tecnología y le saco partido.
Esto me hace ver la gran oportunidad que tengo delante.
Las oportunidades son excitantes. 
Y esa excitación me provoca cierta ansiedad.

Soy una persona inquieta, con mil ideas que tengo que priorizar para que me devoren - aunque me cuesta mogollón.

Siento la IA como una herramienta SÚPER capaz, es como tener un experto en casi cualquier tema a mi disposición las 24 horas del día.
Por eso cada vez que no estoy ""haciendo algo productivo"", siento que estoy desperdiciando la oportunidad.
Y eso me provoca ansiedad.

¿Workaholic? Un poco. Disfruto mucho de mi trabajo.

El problema es que ahora que voy al doble de velocidad, siento que aún podría ir a más.

¿Soy el único que se siente así? 😅",,planificado,2026-03-03 23:00:00+00,2026-01-22 05:30:03.309507+00,2026-02-22 16:37:28.567019+00
eb8589a4-0bb6-4389-afea-37a5fa4d18a2,ef437f47-040e-410b-a1b9-84004b850c8f,"China se está comiendo a occidente en la IA 😡
Estados Unidos se llena de empresas que dan bombo y platillo a cosas que lanzan un año después, pero oye, al menos lanzan cosas. Aunque siempre son IA's privadas, el ""Open"" de OpenAI ya es historia.

Europa está a por uvas, todos lo sabemos 😩 Los reyes de matar la innovación a base de regulación. Muestra de ello es que Mistral, la única alternativa Europea en esto de la IA, va lanzando cosas casi un año por detrás de lo que lanzan el resto. Hay mucho meme sobre esto, pero es una realidad dolorosa y que llega un punto en que cabrea más que hacer gracia. 


Y luego está China, que no para de lanzar modelos cada vez más inteligentes, algunos como Deepseek R1 capaces de competir con O1 de OpenAI pero costando 100 veces menos (literalmente) y todo ello OPEN SOURCE.

Una auténtica locura. 

La gran pregunta: ¿qué pasa con mis datos si uso un modelo chino? ¿Os fiáis?

Lo bueno: el Open Source nos permite instalarlos en nuestra infraestructura y garantizar la privacidad. 👍

Aquí os dejo un par de vídeos analizando los dos últimos modelos chinos que han salido en menos de 4 días (y de paso hago autobombo de mi canal de YouTube sobre IA):
DeepSeek 👉 https://youtu.be/pej9FtsmSUM
Hailuo 👉 https://youtu.be/ukN5cq8mXyA",,planificado,2025-01-21 07:00:00+00,2025-01-20 18:27:36.5371+00,2025-01-20 18:27:36.5371+00
ed4a5965-097e-437c-8262-3ed9eb7f72ad,ef437f47-040e-410b-a1b9-84004b850c8f,"Tipos de automatización IA
https://www.linkedin.com/posts/andrea-su%C3%A1rez-barrios-_2026-est%C3%A1-a-la-vuelta-y-a%C3%BAn-hay-confusi%C3%B3n-activity-7391870311274635265-EUKJ/

Aquí tienes el contenido convertido a **texto claro y reutilizable** para una *knowledge base*, explicando de forma ordenada las diferencias entre **Automatización**, **AI Workflow** y **AI Agent**.

---

# Diferencias entre Automatización, AI Workflow y AI Agent

## 1) **Automatización**

La automatización clásica se basa en reglas fijas y pasos totalmente definidos de antemano.

**Características clave:**

* **No utiliza modelos de lenguaje (LLM)**.
* **Pasos completamente predeterminados**: el flujo siempre es el mismo.
* **La decisión final siempre la toma un humano**.
* Ideal para procesos repetitivos, estables y con baja variabilidad.

---

## 2) **AI Workflow**

Es una automatización que incorpora inteligencia artificial en puntos concretos, pero sigue siendo un proceso guiado por reglas.

**Características clave:**

* **Incluye al menos una llamada a un LLM** (por ejemplo, clasificación, generación de texto o análisis).
* **Pasos predeterminados**, igual que en la automatización clásica.
* **El humano sigue decidiendo** el resultado final o validando las salidas.
* Aporta más flexibilidad y capacidad de comprensión, pero no decide por sí mismo.

---

## 3) **AI Agent**

Un agente de IA es un sistema autónomo que combina muchas llamadas a LLM, herramientas externas y razonamiento iterativo.

**Características clave:**

* **Realiza múltiples llamadas a LLM**, encadenando pensamiento, planificación y acción.
* **Pasos no deterministas**: el flujo puede cambiar según lo que el agente razone en cada iteración.
* **La IA toma decisiones**: el agente evalúa, actúa y ajusta sin intervención humana.
* Se usa para tareas complejas donde hace falta adaptarse, explorar opciones y operar de forma autónoma.

---

## Resumen estructurado

| Enfoque            | LLM                             | Tipo de pasos    | Quién decide | Cuándo usarlo                                        |
| ------------------ | ------------------------------- | ---------------- | ------------ | ---------------------------------------------------- |
| **Automatización** | ❌ No                            | Predeterminados  | Humano       | Procesos repetitivos y estables                      |
| **AI Workflow**    | ✔️ Uno o varios, pero puntuales | Predeterminados  | Humano       | Procesos con partes interpretativas pero controlados |
| **AI Agent**       | ✔️ Muchos, de forma continua    | No deterministas | LLM          | Tareas complejas, adaptativas y autónomas            |
",,planificado,2025-12-11 23:00:00+00,2025-11-24 05:31:36.106576+00,2025-12-11 04:36:24.01347+00
ed6e465f-293c-4b96-a302-51fe6ec5b650,ef437f47-040e-410b-a1b9-84004b850c8f,"Aunque lo tengan desactualizado me parece muy interesante cómo OpenAI nos muestran sus casos de uso y las piezas de lego de sus modelos
https://images.ctfassets.net/kftzwdyauwt9/PlAwZPP4Oakq3AfFQ3oWC/3005887e2180af040878d4b79c9cbf0c/marketecture_dark.svg?w=1920&q=80",,borrador,,2025-02-10 04:34:10.425061+00,2025-02-10 04:34:10.425061+00
ee1440f2-90dc-4273-b4b3-76a92681f12c,ef437f47-040e-410b-a1b9-84004b850c8f,"🚀 4 Secretos que Diferencian a las Empresas que Triunfan con IA
¿Sabías que la brecha entre líderes y seguidores en IA se ha multiplicado por 3.8x? Y no, no es porque tengan más presupuesto... 👀
La realidad es que algunas empresas han encontrado la fórmula secreta, y hoy te la cuento 🎯
1️⃣ Liderazgo al más alto nivel
No vale con tener ""un responsable de IA"". Las empresas que triunfan tienen el respaldo directo de la dirección. ¿Por qué? Porque la IA no es un proyecto más, es una transformación completa 💪
2️⃣ Red de aliados estratégicos
Las empresas líderes han entendido que no pueden hacerlo solas. Lo curioso es que ya no buscan startups o universidades... ahora se centran en partners que les aporten resultados inmediatos 🤝
3️⃣ Comunicación interdepartamental fluida
¿Te suena eso de ""IT va por un lado y negocio por otro""? Pues olvídalo. Los ganadores crean equipos mixtos donde todos hablan el mismo idioma 🗣️
4️⃣ Gestión obsesiva de los datos
El secreto mejor guardado: antes de lanzarse a la IA, aseguran tener sus datos bien organizados. Es como intentar cocinar sin ingredientes... imposible hacer nada bueno 📊
Lo más interesante: El retorno de inversión ya no tarda 2 años... ¡ahora es cuestión de meses!
La pregunta del millón: ¿Tu empresa tiene alguno de estos elementos? ¿Todos? ¿Ninguno?
Cuéntame tu experiencia 👇 Me interesa especialmente saber cómo gestionáis la colaboración entre departamentos en vuestros proyectos de IA.
#InteligenciaArtificial #Innovacion #Transformacion",,listo,,2025-02-21 04:49:04.908446+00,2025-02-21 04:49:04.908446+00
ee668eb9-a6d9-478a-ba39-24f682a4fb19,ef437f47-040e-410b-a1b9-84004b850c8f,"🔥 ¡NUEVA CHARLA de lujo! 
Esta vez he tenido la suerte de hablar con Eduardo Ordax sobre IA aplicada a la empresa 🤖 Hablamos sobre 👇

- Las capacidades clave donde la IA generativa está revolucionando las empresas
- Cómo adaptar los modelos a TU contexto particular (prompt engineering, RAG y fine-tuning)
- Por qué algunos proyectos de IA fracasan y otros triunfan
- El futuro de la AGI (y si, Eduardo se moja con fechas... más o menos 😂)

Eduardo es de esas personas que explican lo complejo de forma clara y con un punto de humor que haría que hasta mi abuela entendería qué narices es un transformer o un LLM.

Si quieres entender REALMENTE cómo aplicar la IA generativa en tu empresa y dejar de hacer chorradas con ChatGPT, este es TU episodio 👇
🎧 Spotify: https://open.spotify.com/episode/0C40kAR4Qc0hK9xBeCo1bv?si=30b072e97b0f4bf0
📺 YouTube: https://youtu.be/GNAcZ_IbE4M",,planificado,2025-02-26 07:00:00+00,2025-02-26 07:37:08.720392+00,2025-02-26 07:37:08.720392+00
ee6977db-e528-4684-93e5-7e20ed0b4ab0,ef437f47-040e-410b-a1b9-84004b850c8f,"Imagen 55
El mayor problema que vemos para que la IA funcione bien no es que ""no esté madura"".
Son tus datos, su calidad, y su accesibilidad.",,planificado,2026-02-09 23:00:00+00,2026-02-05 05:19:21.412288+00,2026-02-16 04:32:13.787261+00
f18cd747-2fbb-4d7e-abc4-cc4e935f5d22,ef437f47-040e-410b-a1b9-84004b850c8f,"🤖 La ""Ceguera Conceptual"" está matando la adopción de IA en tu empresa

¿Sabes por qué tantas empresas están fracasando en su transformación con IA? No es la tecnología... ¡son nuestros modelos mentales obsoletos! 🧠

Hace más de 100 años, los generales de la Primera Guerra Mundial enviaban tropas a pie contra ametralladoras porque seguían pensando en términos de cargas de caballería. Suena absurdo, ¿verdad?

Pues ojo, porque estamos haciendo EXACTAMENTE LO MISMO con la IA 👇

1️⃣ Intentamos forzar la IA en procesos antiguos en lugar de rediseñarlos desde cero Es como poner un motor de Ferrari en un carro de caballos y preguntarnos por qué no va más rápido 🐎
2️⃣ Mantenemos un miedo irracional a que nuestros datos ""viajen"" a la nube Seguimos guardando todo en servidores locales como si fueran cofres del tesoro en la era del banking digital 🏦
3️⃣ Caemos en el síndrome del ""piloto eterno"" Prueba tras prueba, test tras test... pero nunca nos atrevemos a dar el salto a producción 🔄
4️⃣ Insistimos en reinventar la rueda gastando recursos en desarrollar desde cero lo que ya existe como solución probada en el mercado 🛠️

La realidad es brutal: Estamos intentando meter la IA en organizaciones diseñadas para la era pre-digital. Es como intentar ganar una guerra moderna con tácticas de caballería 🎯

¿Los síntomas? Los reconocerás:
""Así lo hemos hecho siempre""
""Primero necesitamos más datos""
""Y si hacemos un piloto más...""
""Mejor lo desarrollamos nosotros""

La pregunta del millón: ¿Cuánto tiempo más seguiremos cargando contra las ametralladoras antes de darnos cuenta de que necesitamos cambiar nuestra forma de pensar? 🤔

¿Qué otros ejemplos de ""ceguera conceptual"" con la IA has visto? 👀

#InteligenciaArtificial #Innovación #TransformaciónDigital",,planificado,2025-01-30 07:30:00+00,2025-01-11 08:19:36.183118+00,2025-01-30 07:21:02.197353+00
f3ab9f13-f9f2-450f-894c-4c72bfaab91e,ef437f47-040e-410b-a1b9-84004b850c8f,"Estar nervioso
Si no lo estás
- Deja de importarte
- Vas sobrado (raro, en un mundo tan dinámico)",,planificado,2026-02-25 23:00:00+00,2025-09-12 07:42:44.85078+00,2026-02-16 04:32:04.318013+00
f420f079-a3ca-4d0f-83e7-a08bc28ac89b,ef437f47-040e-410b-a1b9-84004b850c8f,"esto sería un mal post, salvo porque es la leche",,eliminado,,2025-03-04 19:37:29.89553+00,2025-03-04 19:41:21.755096+00
f45285fc-8f59-4b01-9f0d-aaac7111946a,ef437f47-040e-410b-a1b9-84004b850c8f,"Esta es la definición gráfica de exponencial (y un par de reflexiones)
Hace 2 años la IA estaba entre los 1.000.000 mejores programadores
Lo siguiente fue una IA en el top 10.000
O3, lanzado hace un mes, es el top 175
Lo que OpenAI tiene ahora internamente está en el top 50 y creen que llegarán al top 1 este año.

Reflexión 1 -> Esto va a toda mecha. Se basa en un benchmark de programación (sabemos que tenemos que revisar lo de los benchmarks), pero aplica a prácticamente todos los dominios de inteligencia

Reflexión 2 -> Que avancemos en programación no es moco de pavo. Si somos capaces de programar mejor y más rápido, todo esto puede avanzar a un ritmo aún más acelerado 🚀 Ejemplo de esto es que Deepseek optimizó x2 su rendimiento con un código generado en el 98% por el propio Deepseek 🤯

Reflexión 3 -> Tienes a O3, uno de los 175 mejores programadores del mundo, disponible por 20€ al mes. ¿No es MUY LOCO?

https://pbs.twimg.com/media/GjXUetMXYAAYyjP?format=jpg&name=small",,planificado,2025-02-11 07:00:00+00,2025-02-10 05:24:03.44852+00,2025-02-10 05:24:03.44852+00
f4a41ae6-0164-47aa-a336-c232b1e3915b,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Pero cómo le vamos a proponer eso al cliente? Vamos a perder el servicio que ya tenemos en marcha y con el que ganamos mucho cada mes!!!
1 -> Nuestro trabajo es aportar valor continuo al cliente, buscando lo mejor para él y a su vez para nosotros
2 -> No hacemos magia, si no se lo proponemos nosotros, tarde o temprano otro lo hará, y ahí sí que habremos perdido
Servicio que llevamos 16 años haciendo. ",,planificado,2025-10-20 22:00:00+00,2025-07-31 03:48:49.358641+00,2025-10-19 06:46:11.374403+00
f4ec1091-e381-423c-97b9-fd7d446a19ee,ef437f47-040e-410b-a1b9-84004b850c8f,"41 -> Uno de mis usos favoritos de la IA (para mi vida personal). 
En el proceso de compra de cualquier tienda online cojo a mi navegador que usa IA y le digo:
""Busca en internet los mejores códigos de descuento para esta web y aplícalo. No pares hasta encontrar uno que funcione y que sea un descuento suculento""
Casi siempre consigo un 10% de descuento como mínimo 😂
Gran ejemplo de algo que antes podía hacer, pero me daba pereza y no lo hacía, aunque claramente tiene beneficios.
",,planificado,2025-09-29 22:00:00+00,2025-09-15 06:29:17.755619+00,2025-09-28 20:03:21.383261+00
f7f68501-3d6e-4853-a382-350e51bc1ad3,ef437f47-040e-410b-a1b9-84004b850c8f,"esto sería un mal post, salvo porque es la leche",,eliminado,,2025-03-04 19:42:29.437025+00,2025-03-04 20:00:11.611953+00
f85036df-6e8c-49c9-875e-a4cb92b76b6f,ef437f47-040e-410b-a1b9-84004b850c8f,"A Thought on AI and the Labor Market

So far, no one has explained to me what new jobs AI could create.

This isn't about new jobs simply being created; that's always happened throughout human history. New technologies open up new fields of activity.

The point is, however, which jobs could emerge that can be performed exclusively (!) by humans in the future, and *not* by AI and robotics. And which jobs could be created in such large numbers that they would offset all the job losses.

This is the big discussion, and to this day, I haven't received a reasonable answer from anyone. But I'm open to ideas.",,borrador,,2025-12-12 04:14:21.917223+00,2025-12-12 04:14:21.917223+00
f9804924-8969-435e-9a7c-eacfb718b840,ef437f47-040e-410b-a1b9-84004b850c8f,"La IA sorprende, le pido algo más complejo en el que, por pereza, le pido que extraiga datos de una gráfica (no es el gráfico más sencillo) para ponerlas yo en otro gráfico y los extrae perfectos.
https://claude.ai/chat/d233cd30-eea6-4583-87d0-ba470d5d10a2
https://claude.ai/chat/49474d93-602b-4b21-93b5-1e3c7f12deea",,borrador,,2024-12-29 19:26:02.626993+00,2024-12-29 19:29:16.42458+00
fa0d3621-5bd8-47e0-be12-f46a8b53421c,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Qué hacemos con la inversión en innovación cuando hay incertidumbre? 💸 ¿Pausar la innovación digital “hasta que aclare”? Es, paradójicamente, la decisión más cara que puedes tomar ahora mismo. 

En un entorno donde la IA y datos que no levantan el pie, frenar te deja atrás; acelerar “a lo loco” te deja sin gasolina. La clave no es velocidad o freno: es eficiencia en la inversión. 👇

3 hábitos para innovar más… gastando menos

Financia por evidencia, no por powerpoints.
Nada de cheques en blanco con business cases que adivinan el futuro. Arranca pequeño, valida, y desbloquea fases solo si hay pruebas: ¿es factible? ¿la gente (usuario interno o cliente) lo adopta? ¿escala sin romper la casa?

Autonomía ≠ independencia.
Equipos autónomos, sí… pero con recursos compartidos donde tenga sentido: datos, modelos, diseño, ciber, DevEx. Evitas reinventar la rueda y reduces deuda técnica. La misión del “hub” no es mandar: es hacer que los equipos ganen (y documentar patrones reutilizables).

Para seguir, hay que parar.
Portafolio vivo: prioriza por impacto estratégico y realoja talento y presupuesto hacia lo que mueve la aguja. Algunos proyectos se cierran cada trimestre y no pasa nada: liberar recursos también es crear valor. 🗂️

En resumen, innovar ""barato"" no es recortar; es decidir mejor, compartir más y parar a tiempo.

¿Tenéis en tu empresa un proceso de innovación definido? 👀",,planificado,2025-11-05 23:00:00+00,2025-11-05 05:50:03.293589+00,2025-11-05 05:50:03.293589+00
fc5cf966-fbbd-4070-8469-03ed794d1229,ef437f47-040e-410b-a1b9-84004b850c8f,Test post mal,,eliminado,,2025-03-04 16:07:11.750674+00,2025-03-04 16:07:57.826647+00
fdd57db6-4a26-4fd4-a186-63ab6a9e820b,ef437f47-040e-410b-a1b9-84004b850c8f,"¿Usas la IA como piloto automático o como copiloto? 🤔
Leyendo el nuevo estudio de Anthropic me he topado con un dato bastante curioso: La mayoría de usuarios (57%) usa la IA para potenciar sus capacidades en lugar de para automatizar tareas (¡yo habría jurado que la gente usaba la IA peor!). 

En el estudio identifican dos patrones principales 👇

1️⃣ Modo Piloto Automático (43% de los usos)
Le dices a la IA ""escribe esto"" y te vas a por un café ☕
Le pides que arregle errores en tu código mientras tú sigues programando
Básicamente: delegas y te olvidas

2️⃣ Modo Copiloto (57% de los usos)
Trabajas mano a mano con la IA para mejorar tus ideas 🤝
La usas para aprender y entender conceptos nuevos
Le pides que revise tu trabajo y te dé feedback

En resumen: colaboración > delegación

Lo curioso es que incluso cuando automatizamos tareas simples, esto acaba mejorando nuestras capacidades porque nos libera para centrarnos en lo importante (aquello en lo que necesitamos ser aumentados) 🎯

PD: Tampoco seamos ilusos, la IA va a automatizar muchas cosas, pero también viene a potenciarnos. 

Link al estudio -> https://www.anthropic.com/news/the-anthropic-economic-index",,planificado,2025-02-13 07:00:00+00,2025-02-12 05:42:16.587935+00,2025-02-13 05:24:16.285007+00
fde7d4c3-e557-430f-8a60-680509e4ce3f,ef437f47-040e-410b-a1b9-84004b850c8f,"Ahora con Gemini Pro podemos usar Deep Research, que se lee 150 artículos por ti en 5' para darte las conclusiones:
https://gemini.google.com/app/4c9774ea7dae7953",,eliminado,,2024-12-29 19:26:49.694015+00,2025-02-28 06:42:21.428613+00
